img,inf_time
236_rain.jpg,0.3117382526397705
237_rain.jpg,0.31580305099487305
97_rain.jpg,0.28659963607788086
96_rain.jpg,0.28240108489990234
72_rain.jpg,0.307039737701416
73_rain.jpg,0.2462458610534668
241_rain.jpg,0.24641680717468262
240_rain.jpg,0.2463693618774414
166_rain.jpg,0.24835729598999023
167_rain.jpg,0.24725961685180664
208_rain.jpg,0.24716424942016602
209_rain.jpg,0.25020337104797363
avg_249imgs, 0.27519566467009393
