img,inf_time
193_rain.jpg,0.20988845825195312
192_rain.jpg,0.18707585334777832
176_rain.jpg,0.21327686309814453
177_rain.jpg,0.18731474876403809
218_rain.jpg,0.21348094940185547
219_rain.jpg,0.23239850997924805
62_rain.jpg,0.18871617317199707
63_rain.jpg,0.20811176300048828
51_rain.jpg,0.23298215866088867
50_rain.jpg,0.18635964393615723
0_rain.jpg,0.18578147888183594
1_rain.jpg,0.1872570514678955
18_rain.jpg,0.21117925643920898
145_rain.jpg,0.1867067813873291
19_rain.jpg,0.2414102554321289
144_rain.jpg,0.23842668533325195
132_rain.jpg,0.23479795455932617
133_rain.jpg,0.18710827827453613
26_rain.jpg,0.186720609664917
27_rain.jpg,0.23633146286010742
215_rain.jpg,0.18763446807861328
214_rain.jpg,0.18952369689941406
221_rain.jpg,0.18898320198059082
220_rain.jpg,0.18819928169250488
80_rain.jpg,0.23163104057312012
81_rain.jpg,0.21302175521850586
12_rain.jpg,0.18798112869262695
13_rain.jpg,0.23097991943359375
194_rain.jpg,0.23562097549438477
195_rain.jpg,0.21162891387939453
106_rain.jpg,0.2297353744506836
107_rain.jpg,0.18781638145446777
171_rain.jpg,0.18878912925720215
170_rain.jpg,0.23511815071105957
65_rain.jpg,0.18586397171020508
138_rain.jpg,0.2121143341064453
64_rain.jpg,0.18519282341003418
139_rain.jpg,0.21245670318603516
152_rain.jpg,0.21236157417297363
153_rain.jpg,0.2355031967163086
189_rain.jpg,0.18762969970703125
188_rain.jpg,0.18756675720214844
46_rain.jpg,0.23436808586120605
47_rain.jpg,0.19190764427185059
202_rain.jpg,0.21396183967590332
203_rain.jpg,0.18659543991088867
31_rain.jpg,0.18492579460144043
30_rain.jpg,0.1906893253326416
125_rain.jpg,0.18667864799499512
78_rain.jpg,0.18771958351135254
124_rain.jpg,0.21562623977661133
79_rain.jpg,0.18717408180236816
111_rain.jpg,0.23186731338500977
110_rain.jpg,0.18786954879760742
183_rain.jpg,0.18790411949157715
182_rain.jpg,0.19170212745666504
158_rain.jpg,0.2326650619506836
159_rain.jpg,0.19161725044250488
236_rain.jpg,0.2347097396850586
237_rain.jpg,0.23397302627563477
97_rain.jpg,0.21407675743103027
96_rain.jpg,0.20480942726135254
72_rain.jpg,0.23034071922302246
73_rain.jpg,0.18584871292114258
241_rain.jpg,0.18529081344604492
240_rain.jpg,0.18589282035827637
166_rain.jpg,0.18549537658691406
167_rain.jpg,0.19037699699401855
208_rain.jpg,0.1864151954650879
209_rain.jpg,0.18677592277526855
avg_249imgs, 0.20615102967105237
